Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Peterson, Reese",SO-2,43.72m,"143' 5""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR-1,43.21m,"141' 9""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO-2,42.89m,"140' 8""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR-1,42.02m,"137' 10""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR-1,41.14m,"135' 0""",2018 Pomona-Pitzer T&F Invite,"Apr 7, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO-2,41.13m,"134' 11""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO-2,40.29m,"132' 2""",2018 Pomona-Pitzer T&F Invite,"Apr 7, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR-1,39.31m,"129' 0""",Redlands Invitational,"Mar 16, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR-1,39.01m,"128' 0""",SCIAC Multi-Dual #1,"Mar 3, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR-1,38.44m,"126' 1""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR-1,37.91m,"124' 4""",SCIAC Multi-Dual #1,"Mar 3, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR-1,37.30m,"122' 4""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR-1,37.19m,"122' 0""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR-1,36.68m,"120' 4""",SCIAC Multi-Dual #1,"Mar 3, 2018",Stag,HT,2018,Outdoor
"Gallardo, Mikaela",SR-4,44.22m,"145' 1""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,43.47m,"142' 7""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,43.25m,"141' 11""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,42.99m,"141' 0""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,42.39m,"139' 1""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,41.43m,"135' 11""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,40.35m,"132' 4""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,39.92m,"131' 0""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,39.90m,"130' 11""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,38.93m,"127' 9""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,38.87m,"127' 6""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,38.75m,"127' 1""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,38.66m,"126' 10""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,37.02m,"121' 5""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,35.76m,"117' 4""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,33.44m,"109' 8""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,31.58m,"103' 7""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,31.55m,"103' 6""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,31.39m,"103' 0""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR-4,30.67m,"100' 7""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Athena,HT,2019,Outdoor
"Moreno, Victoria",JR-3,29.54m,"96' 11""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,28.93m,"94' 11""",23rd Rossi Relays,"Feb 23, 2019",Athena,HT,2019,Outdoor
"Moreno, Victoria",JR-3,28.93m,"94' 11""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,28.82m,"94' 7""",23rd Rossi Relays,"Feb 23, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,28.78m,"94' 5""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Moreno, Victoria",JR-3,28.55m,"93' 8""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,28.40m,"93' 2""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,28.30m,"92' 10""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,27.48m,"90' 2""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,27.46m,"90' 1""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,26.26m,"86' 2""",Redlands Invitational,"Mar 15, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,25.31m,"83' 0""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,24.56m,"80' 7""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,24.53m,"80' 6""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,23.86m,"78' 3""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,23.72m,"77' 10""",SCIAC Dual Redlands,"Mar 2, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,20.78m,"68' 2""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR-1,12.44m,"40' 10""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Athena,HT,2019,Outdoor
"Sill, Michael",SO-2,49.81m,"163' 5""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,49.51m,"162' 5""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,49.22m,"161' 6""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,49.13m,"161' 2""",SCIAC Dual Redlands,"Mar 2, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,49.07m,"161' 0""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,48.97m,"160' 8""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,48.23m,"158' 3""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,48.10m,"157' 10""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,47.89m,"157' 1""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,47.31m,"155' 2""",SCIAC Dual Redlands,"Mar 2, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,47.26m,"155' 1""",SCIAC Multi-Dual #2,"Mar 30, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,47.14m,"154' 8""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,47.12m,"154' 7""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,47.08m,"154' 5""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,47.02m,"154' 3""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,46.95m,"154' 0""",Redlands Invitational,"Mar 15, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,46.67m,"153' 1""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,46.28m,"151' 10""",SCIAC Multi-Dual #2,"Mar 30, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,45.92m,"150' 8""",Redlands Invitational,"Mar 15, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,45.78m,"150' 2""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,45.50m,"149' 3""",Redlands Invitational,"Mar 15, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,45.26m,"148' 6""",SCIAC Multi-Dual #2,"Mar 30, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,45.22m,"148' 4""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,45.18m,"148' 3""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,44.85m,"147' 2""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,44.80m,"147' 0""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,44.66m,"146' 6""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,44.64m,"146' 5""",SCIAC Multi-Dual #2,"Mar 30, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,44.35m,"145' 6""",Oxy Distance Carnival Spring Break Classic,"Mar 9, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,44.09m,"144' 8""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,43.98m,"144' 3""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,43.68m,"143' 4""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,43.67m,"143' 3""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,43.67m,"143' 3""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,43.55m,"142' 10""",Oxy Distance Carnival Spring Break Classic,"Mar 9, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,42.90m,"140' 9""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,42.63m,"139' 10""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,42.52m,"139' 6""",Oxy Distance Carnival Spring Break Classic,"Mar 9, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,42.45m,"139' 3""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,42.10m,"138' 1""",SCIAC Dual Redlands,"Mar 2, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,41.92m,"137' 6""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,41.69m,"136' 9""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,41.52m,"136' 3""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR-3,41.42m,"135' 11""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,40.24m,"132' 0""",SCIAC Dual Redlands,"Mar 2, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,38.52m,"126' 4""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO-2,36.07m,"118' 4""",SCIAC Dual Redlands,"Mar 2, 2019",Stag,HT,2019,Outdoor
"Morelan, Marika",SR-4,36.54m,"119' 10""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Athena,HT,2020,Outdoor
"Morelan, Marika",SR-4,34.13m,"112' 0""",Rossi Relays,"Feb 22, 2020",Athena,HT,2020,Outdoor
"Gallop, Amanda",SR-4,32.45m,"106' 5""",Rossi Relays,"Feb 22, 2020",Athena,HT,2020,Outdoor
"Morelan, Marika",SR-4,32.32m,"106' 0""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Athena,HT,2020,Outdoor
"Gallop, Amanda",SR-4,31.99m,"104' 11""",Rossi Relays,"Feb 22, 2020",Athena,HT,2020,Outdoor
"Uwajeh, Sobechukwu",SO-2,31.49m,"103' 4""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Athena,HT,2020,Outdoor
"Uwajeh, Sobechukwu",SO-2,30.62m,"100' 5""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Athena,HT,2020,Outdoor
"Uwajeh, Sobechukwu",SO-2,30.58m,"100' 4""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Athena,HT,2020,Outdoor
"Morelan, Marika",SR-4,28.62m,"93' 11""",Rossi Relays,"Feb 22, 2020",Athena,HT,2020,Outdoor
"Uwajeh, Sobechukwu",SO-2,28.49m,"93' 6""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Athena,HT,2020,Outdoor
"Uwajeh, Sobechukwu",SO-2,26.04m,"85' 5""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Athena,HT,2020,Outdoor
"Morelan, Marika",SR-4,25.08m,"82' 3""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Athena,HT,2020,Outdoor
"Peterson, Reese",SR-4,47.35m,"155' 4""",Rossi Relays,"Feb 22, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR-4,46.74m,"153' 4""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR-4,46.24m,"151' 8""",Rossi Relays,"Feb 22, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR-4,45.94m,"150' 9""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR-4,45.39m,"148' 11""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR-4,44.80m,"147' 0""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR-4,44.78m,"146' 11""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR-4,44.64m,"146' 5""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR-3,44.53m,"146' 1""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR-3,44.50m,"146' 0""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR-3,44.29m,"145' 4""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR-3,43.94m,"144' 2""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Saena, Tyson",SO-2,42.63m,"139' 10""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR-4,42.54m,"139' 7""",Rossi Relays,"Feb 22, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR-3,42.33m,"138' 10""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR-3,42.32m,"138' 10""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Knowles, Truman",FR-1,42.03m,"137' 11""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Saena, Tyson",SO-2,41.85m,"137' 4""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Knowles, Truman",FR-1,40.42m,"132' 7""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR-4,39.55m,"129' 9""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Saena, Tyson",SO-2,39.39m,"129' 3""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Knowles, Truman",FR-1,37.89m,"124' 4""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Knowles, Truman",FR-1,37.83m,"124' 1""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Bacon-Gershman, Ezra",FR-1,35.62m,"116' 10""",Rossi Relays,"Feb 22, 2020",Stag,HT,2020,Outdoor
"Bacon-Gershman, Ezra",FR-1,34.05m,"111' 8""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Bacon-Gershman, Ezra",FR-1,34.03m,"111' 8""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Bacon-Gershman, Ezra",FR-1,29.63m,"97' 2""",Rossi Relays,"Feb 22, 2020",Stag,HT,2020,Outdoor
"Saena, Tyson",SO-2,18.41m,"60' 5""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Gallop, Amanda Jeanne",SR-4,44.76m,"146' 10""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,42.89m,"140' 8""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,42.57m,"139' 8""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,42.03m,"137' 11""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,41.01m,"134' 6""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,40.90m,"134' 2""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,40.74m,"133' 8""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,40.61m,"133' 3""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,40.44m,"132' 8""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,40.24m,"132' 0""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,39.80m,"130' 7""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO-2,39.17m,"128' 6""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,39.10m,"128' 3""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,39.01m,"128' 0""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,38.53m,"126' 5""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,38.53m,"126' 5""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,38.43m,"126' 1""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,38.23m,"125' 5""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,37.99m,"124' 8""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,37.81m,"124' 0""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,37.62m,"123' 5""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,37.39m,"122' 8""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,37.33m,"122' 6""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,37.27m,"122' 3""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,37.21m,"122' 1""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO-2,36.82m,"120' 10""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,36.59m,"120' 0""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,36.55m,"119' 11""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,36.46m,"119' 7""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,36.45m,"119' 7""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,36.42m,"119' 6""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,36.34m,"119' 3""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,36.07m,"118' 4""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,35.92m,"117' 10""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO-2,35.74m,"117' 3""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,35.56m,"116' 8""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO-2,35.51m,"116' 6""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,35.51m,"116' 6""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO-2,35.37m,"116' 0""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,35.24m,"115' 7""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,35.16m,"115' 4""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,35.12m,"115' 3""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,34.85m,"114' 4""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,34.72m,"113' 11""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
